rgi_id,index_right,auto_term,lake_level,image_id,image_date,inventory_doi,contributor,notes
RGI2000-v7.0-G-05-02245,1529,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02246,1530,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02247,1531,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02248,1532,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02249,1533,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02250,1534,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02251,1535,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02252,1536,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02253,1537,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02254,1538,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02255,1539,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02256,1540,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02257,1541,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02258,1542,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02259,1543,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02260,1544,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02261,1545,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02262,1546,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02263,1547,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02264,1548,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02265,1549,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02266,1550,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02267,1551,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02268,1552,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02269,1553,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02270,1554,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02271,1555,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02272,1556,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02273,1557,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02274,1558,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02275,1559,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02276,1560,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02277,1561,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02278,1562,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02279,1563,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02280,1564,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02281,1565,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02282,1566,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02283,1567,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02284,1568,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02285,1569,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02286,1570,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02287,1571,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02288,1572,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02289,1573,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02290,1574,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02291,1575,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02292,1576,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02293,1577,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02294,1578,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02295,1579,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02296,1580,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02297,1581,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02298,1582,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02299,1583,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02300,1584,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02301,1585,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02302,1586,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02303,1587,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02304,1588,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02305,1589,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02306,1590,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02307,1591,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02308,1592,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02309,1593,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02310,1594,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02311,1595,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02312,1596,9,3,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02313,1597,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02314,1598,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02315,1599,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02316,1600,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02317,1601,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02318,1602,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02319,1603,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02320,1604,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02321,1605,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02322,1606,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02323,1607,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02324,1608,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02325,1609,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02326,1610,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02327,1611,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02328,1612,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02329,1613,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02330,1614,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02331,1615,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02332,1616,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02333,1617,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02334,1618,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02335,1619,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02336,1620,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02337,1621,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02338,1622,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02339,1623,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02340,1624,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02341,1625,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02342,1626,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02343,1627,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02344,1628,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02345,1629,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02346,1630,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02347,1631,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02348,1632,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02349,1633,2,1,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02350,1634,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02351,1635,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02352,1636,9,2,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02353,1637,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02354,1638,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02355,1639,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02356,1640,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02357,1641,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02358,1642,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02359,1643,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02360,1644,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02361,1645,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02362,1646,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02363,1647,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02364,1648,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02365,1649,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02366,1650,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02367,1651,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02368,1652,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02369,1653,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02370,1654,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02371,1655,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02372,1656,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02373,1657,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02374,1658,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02375,1659,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02376,1660,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02377,1661,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02378,1662,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02379,1663,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02380,1664,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02381,1665,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02382,1666,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02383,1667,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02384,1668,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02385,1669,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02386,1670,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02387,1671,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02388,1672,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02389,1673,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
RGI2000-v7.0-G-05-02390,1674,9,0,LE07_L1TP_012011_20000826_20200917_02_T1,2000-08-26,https://dx.doi.org/10.5285/7ea7540135f441369716ef867d217519,McNabb,
